11.837925672531128, 0.09498358610213858,0,0.07363278072327376,0.05997021317481995
11.963666439056396, 0.05921420366605927,0,0,0.05020536303520203
11.978696823120117, 0.08683115077177041,0,0.0649639180675149,0.05759390473365784
12.126691818237305, 0.07692722714996945,0,0.05326820768415928,0
12.168651342391968, 0.10154020131337964,0,0.08547324623912574,0.052101615071296695
12.322592735290527, 0.06915551828834915,0,0.05136018812656403,0
12.386903524398804, 0.06708178091497476,0,0,0
12.52426528930664, 0.06965680379311194,0,0.0530236478894949,0
12.539624452590942, 0.06882795107201146,0,0.05472241021692753,0
12.693887948989868, 0.1018806461288773,0,0.0890013099834323,0
12.81118655204773, 0.07401002508821439,0,0.05690170403569937,0
12.829275608062744, 0.09067408849573849,0,0.08043685667216778,0
12.948095321655273, 0.07070268624394165,0,0,0
12.96258807182312, 0.05289176438046341,0,0,0
13.092126607894897, 0.12526703853551774,0,0.11131516199558975,0.05680920839309693
13.209358215332031, 0.08275189701029408,0,0.07550670370459557,0
13.224615335464478, 0.0781594846201789,0,0.07146521788090468,0
13.35050106048584, 0.09591338527558768,0,0.06754290562123061,0
13.37130880355835, 0.08064478663291456,0,0.05261189427226782,0
13.49785041809082, 0.08856864564904668,0,0.08666998855769635,0
13.513869047164917, 0.08114931037981434,0,0.06504172258079052,0
